"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940493898","true","2012-01-07 04:24:36.000","4.487865147","-69.45522391","175960.3589-2241858.649","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5451586448496538","-2179","271.460205078125"
"1940493899","true","2012-01-07 04:54:36.000","4.437767516","-69.36616441","174770.2282-2251935.084","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5371656785402319","-2504","271.460205078125"
"1940493900","true","2012-01-07 05:24:36.000","4.434062709","-69.36807941","174608.0668-2251732.972","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5310684034738284","-2504","271.46020507812494"
"1940493901","true","2012-01-07 05:54:36.000","4.431183312","-69.37005083","174477.8809-2251522.049","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5249820852168113","-2504","271.460205078125"
"1940493902","true","2012-01-07 06:24:36.000","4.429395654","-69.3715028","174395.0983-2251365.685","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5238769480478604","-2504","271.460205078125"
"1940493903","true","2012-01-07 06:54:36.000","4.427435963","-69.37262412","174308.4194-2251246.689","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5238590369325101","-2504","271.46020507812494"
"1940493904","true","2012-01-07 07:24:36.000","4.379630175","-69.30154285","173036.7688-2259313.961","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5234284018966697","-2463","271.460205078125"
"1940493905","true","2012-01-07 07:54:36.000","4.24602001","-69.12135492","169259.6216-2279806.115","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.5252751361133369","-2770","271.46020507812494"
"1940493906","true","2012-01-07 08:24:36.000","4.250600818","-68.96812616","170712.5973-2296889.555","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.531965770167368","-2899","271.460205078125"
"1940493907","true","2012-01-07 08:54:36.000","4.352160545","-68.90650744","175307.0391-2303460.036","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","407.1810853267535","0.5334038004718056","-3081","271.460205078125"
"1940493908","true","2012-01-07 09:24:36.000","4.470476944","-68.77058273","181249.4932-2318264.669","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","442.0407641401413","0.5306139586157915","-3240","271.46020507812506"
"1940493909","true","2012-01-07 09:54:36.000","4.551575843","-68.61769101","185889.6795-2335077.023","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","384.88704468905746","0.5481127037814155","-3245","271.46020507812494"
"1940493910","true","2012-01-07 10:24:36.000","4.574578415","-68.45181465","188309.7279-2353532.015","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","547.4882552924703","0.5381180380396493","-3322","271.460205078125"
"1940493911","true","2012-01-07 10:54:36.000","4.591005644","-68.40767939","189380.5256-2358409.754","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","556.2693220404008","0.5354286805239743","-3417","271.460205078125"
"1940493912","true","2012-01-07 11:24:36.000","4.587463188","-68.37978337","189484.8579-2361539.03","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","560.4055113010793","0.5337515798530612","-3462","271.46020507812494"
"1940493913","true","2012-01-07 11:54:36.000","4.683114723","-68.22698041","194826.1437-2378298.839","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","354.8329222653031","0.48898746713332547","-3706","271.4812792289037"
"1940493914","true","2012-01-07 12:24:36.000","4.734642779","-68.16221433","197564.6919-2385363.847","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","329.4197886299137","0.4724800618232062","-3840","271.4914453799589"
"1940493915","true","2012-01-07 12:54:36.000","4.823582463","-68.07811683","202060.7687-2394457.882","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","317.8041039820567","0.45016076149862405","-3501","271.5054854274436"
"1940493916","true","2012-01-07 13:24:36.000","4.860828404","-68.04377711","203943.8641-2398166.34","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","317.5763169408065","0.44074414510366755","-3315","271.51150383183636"
"1940493917","true","2012-01-07 13:54:36.000","4.896921304","-67.9507038","206346.4363-2408447.668","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","260.7364949421385","0.4138521806433121","-3929","271.52887794636894"
"1940493918","true","2012-01-07 14:24:36.000","4.972381501","-67.84929514","210505.2923-2419518.724","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","223.54258654572627","0.383786260933445","-4303","271.5482533784183"
"1940493919","true","2012-01-07 14:54:36.000","4.993596938","-67.82053014","211682.4054-2422659.23","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","218.92305173853","0.37540242049451034","-4301","271.5536370630974"
"1940493920","true","2012-01-07 15:24:36.000","5.035604889","-67.76781931","213978.3244-2428401.79","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","212.8037177024182","0.36047947238450556","-4247","271.56316467081007"
"1940493921","true","2012-01-07 15:54:36.000","5.082363396","-67.69665447","216668.3882-2436190.85","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","211.81789061576018","0.3414110609991727","-4098","271.5751802719267"
"1940493922","true","2012-01-07 16:24:36.000","5.125405235","-67.65551626","218911.4522-2440631.974","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","215.3415983862507","0.33113244381984197","-3933","271.5814410932601"
"1940493923","true","2012-01-07 16:54:36.000","5.136686765","-67.65519051","219395.2857-2440625.286","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","215.45181823244278","0.33113895035627705","-3933","271.5813977165004"
"1940493924","true","2012-01-07 17:24:36.000","5.131904721","-67.65980505","219145.1956-2440127.06","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","214.63123054268613","0.3322858776238119","-3957","271.5807085579268"
"1940493925","true","2012-01-07 17:54:36.000","5.211454383","-67.59515838","223192.8551-2447056.497","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","218.50987643653912","0.3158073435769889","-4106","271.59032566621494"
"1940493926","true","2012-01-07 18:24:36.000","5.236412832","-67.49622875","225273.8816-2458035.038","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","204.320286540824","0.2776676765118413","-4384","271.6171229312348"
"1940493927","true","2012-01-07 18:54:36.000","5.262472528","-67.43532331","227020.045-2464752.732","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","190.6954377224746","0.26117218675452747","-4257","271.6455160975134"
"1940493928","true","2012-01-07 19:24:36.000","5.280666313","-67.32850468","228908.5775-2476645.468","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","178.58527826811937","0.23303585113343336","-4180","271.6918799492274"
"1940493929","true","2012-01-07 19:54:36.000","5.272897954","-67.27283693","229148.418-2482913.712","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","176.64896883021606","0.2180046315669302","-4285","271.7161922542394"
"1940493930","true","2012-01-07 20:24:36.000","5.26365294","-67.24899816","228993.89-2485622.04","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","175.91583865442928","0.2113127376594385","-4274","271.7269839937789"
"1940493931","true","2012-01-07 20:54:36.000","5.258277173","-67.20217657","229243.6203-2490891.041","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.93470870531783","0.19813583320231234","-4139","271.7482276228486"
"1940493932","true","2012-01-07 21:24:36.000","5.259817201","-67.20463225","229285.2332-2490609.638","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.797017590156","0.19885168923316804","-4138","271.7470721449239"
"1940493933","true","2012-01-07 21:54:36.000","5.273594633","-67.20635535","229866.2965-2490361.306","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.8997428970118","0.19952304979933952","-4138","271.7459782955931"
"1940493934","true","2012-01-07 22:24:36.000","5.271496945","-67.20848322","229753.116-2490131.231","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.36392587180296","0.2000985781973786","-4197","271.7450528080679"
"1940493935","true","2012-01-07 22:54:36.000","5.27127665","-67.21024303","229725.3443-2489934.876","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.42835370276782","0.2005940416137438","-4197","271.74425472175506"
"1940493936","true","2012-01-07 23:24:36.000","5.268962571","-67.2107769","229619.2618-2489884.317","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.6231490605922","0.2007135878030683","-4197","271.74406387669126"
"1940493937","true","2012-01-07 23:54:36.000","5.260678924","-67.19080252","229465.4179-2492156.296","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","174.15189296444711","0.19493173297517694","-4075","271.7533914876298"
"1940493938","true","2012-01-08 00:24:36.000","5.207644066","-67.05172939","228579.7059-2507961.025","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","171.19363535422184","0.11568361798863458","-4055","271.89848307904856"
"1940493939","true","2012-01-08 00:54:36.000","5.201656728","-66.97310066","229120.5204-2516804.398","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.84455928550716","0.09248976140989856","-4098","271.94668561605226"
"1940493940","true","2012-01-08 01:24:36.000","5.198002899","-66.90754185","229629.1511-2524174.358","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","179.0176127616295","0.07296944957135666","-3973","271.9889893217036"
"1940493941","true","2012-01-08 01:54:36.000","5.18629351","-66.73223845","230899.2555-2543897.87","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","201.08721798125998","0.010672971204967513","-4131","272.12527771029"
"1940493942","true","2012-01-08 02:24:36.000","5.200909137","-66.56861627","233220.8-2562214.733","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","232.26864137116814","0.005187722571095977","-4280","272.1968132648307"
"1940493943","true","2012-01-08 02:54:36.000","5.206154121","-66.45531134","234615.3333-2574924.295","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","243.03739934343338","0.003296170759071923","-4086","272.23819530173"
"1940493944","true","2012-01-08 03:24:36.000","5.250781251","-66.31384537","238082.1664-2590641.834","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","254.26849701156473","0.00823737490102814","-4293","272.2844940160601"
"1940493945","true","2012-01-08 03:54:36.000","5.27022048","-66.16258804","240530.1436-2607570.782","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","267.1747565365792","0.004121528196937275","-3818","272.345190962357"
"1940493946","true","2012-01-08 04:24:36.000","5.249469294","-66.05035065","240745.9729-2620285.875","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","335.4963776924846","2.7420419362526383E-4","-4072","272.38793863438616"
"1940493947","true","2012-01-08 04:54:36.000","5.277311429","-65.97320578","242821.206-2628850.91","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","370.27700091354734","0.0","-4152","272.4390171984685"
"1940493948","true","2012-01-08 05:24:36.000","5.287804993","-65.97664457","243266.8448-2628419.328","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","369.526378645242","0.0","-4171","272.4460895082629"
"1940493949","true","2012-01-08 05:54:36.000","5.288865025","-65.97809771","243300.3322-2628251.265","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","369.19129071811165","0.0","-4171","272.4531750201688"
"1940493950","true","2012-01-08 06:24:36.000","5.314144484","-65.92428492","245023.3508-2634201.017","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","391.2859144078849","0.0","-4122","272.4700542703521"
"1940493951","true","2012-01-08 06:54:36.000","5.332706913","-65.85940404","246558.5832-2641426.05","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","398.7065263565484","0.0","-4094","272.48320661936924"
"1940493952","true","2012-01-08 07:24:36.000","5.335298797","-65.84460197","246833.7245-2643081.603","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","400.4442293995782","0.0","-4072","272.48572734107603"
"1940493953","true","2012-01-08 07:54:36.000","5.338408145","-65.84593579","246963.1256-2642918.013","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","400.5542100130225","0.0","-4072","272.4855528319885"
"1940493954","true","2012-01-08 08:24:36.000","5.234213446","-65.82533621","242369.0017-2645682.777","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","403.6249527439802","0.0","-3952","272.4404618703274"
"1940493955","true","2012-01-08 08:54:36.000","5.197672488","-65.80704664","240869.0432-2647896.934","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","409.24061778165566","0.0","-3898","272.44047515511136"
"1940493956","true","2012-01-08 09:24:36.000","5.132726045","-65.68547237","239097.9005-2661867.149","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","384.04104536731717","0.0","-4033","272.44460248269667"
"1940493957","true","2012-01-08 09:54:36.000","5.10572749","-65.66854309","238014.0545-2663887.655","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","385.1523805232392","0.0","-4020","272.4451706297476"
"1940493958","true","2012-01-08 10:24:36.000","5.017703021","-65.63629615","234240.3917-2667885.616","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.87167718092996","0.0","-3940","272.44580097354077"
"1940493959","true","2012-01-08 10:54:36.000","5.011745658","-65.63800116","233946.1377-2667717.727","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.6086722547271","0.0","-3940","272.4456229531192"
"1940493960","true","2012-01-08 11:24:36.000","5.008317231","-65.64087655","233758.0982-2667407.536","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.47944700923074","0.0","-3913","272.44541617177066"
"1940493961","true","2012-01-08 11:54:36.000","5.025136007","-65.56378996","235305.384-2676030.837","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","387.44755916471837","0.0","-3969","272.45027185550595"
"1940493962","true","2012-01-08 12:24:36.000","5.046807243","-65.39604112","237988.6279-2694864.276","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","401.5366168693725","0.0","-3626","272.4654163455773"
"1940493963","true","2012-01-08 12:54:36.000","5.049901302","-65.32107835","238881.7134-2703311.192","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","391.5194230964454","0.0","-3430","272.476013061222"
"1940493964","true","2012-01-08 13:24:36.000","5.034011124","-65.13600954","239972.6492-2724273.425","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","374.6161542377826","0.0","-3481","272.4812170292386"
"1940493965","true","2012-01-08 13:54:36.000","4.943875787","-64.94046085","237598.1544-2746745.562","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","355.2248163426316","0.0","-3701","272.4734678484863"
"1940493966","true","2012-01-08 14:24:36.000","4.865932519","-64.78832459","235326.0684-2764271.589","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","340.67773751827144","0.0","-2773","272.47359016610244"
"1940493967","true","2012-01-08 14:54:36.000","4.752722674","-64.5689899","231927.8353-2789557.588","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","272.29862776527847","0.0","-2952","272.46422721169444"
"1940493968","true","2012-01-08 15:24:36.000","4.54283215","-64.4103601","223135.4334-2808361.966","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","265.82456177339026","0.0","-2734","272.45966786601764"
"1940493969","true","2012-01-08 15:54:36.000","4.184447591","-64.35678707","206009.3987-2815778.154","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","255.77026405912304","0.0","-2617","272.4309014253173"
"1940493970","true","2012-01-08 16:24:36.000","3.83036691","-64.22913272","189574.4194-2831485.377","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","369.00240003140186","0.0","-2787","272.4354875332478"
"1940493971","true","2012-01-08 16:54:36.000","3.584854118","-64.05541353","178676.0317-2852004.561","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","350.06485429520217","0.0","-3040","272.415635122576"
"1940493972","true","2012-01-08 17:24:36.000","3.156024893","-63.92122336","158166.7882-2868520.516","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","366.52905458790434","0.0","-2645","272.41085444406315"
"1940493973","true","2012-01-08 17:54:36.000","2.888395686","-63.88391181","144980.4067-2873473.12","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","377.2895681806235","0.0","-3117","272.39357111888313"
"1940493974","true","2012-01-08 18:24:36.000","2.466745061","-63.82090943","124139.1949-2881634.169","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","385.2378335101035","0.0","-3291","272.39219097150703"
"1940493975","true","2012-01-08 18:54:36.000","2.2751097","-63.61561545","115429.4866-2905418.611","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","326.21287612564697","0.0","-4089","272.3782827407751"
"1940493976","true","2012-01-08 19:24:36.000","1.888498573","-63.48519479","96312.59425-2921001.236","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","301.1049225033097","0.0","-5170","272.37147473759205"
"1940493977","true","2012-01-08 19:54:36.000","1.735102243","-63.46102718","88575.44915-2924005.168","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","323.13570753618393","0.0","-5268","272.3702170383756"
"1940493978","true","2012-01-08 20:24:36.000","1.412523494","-63.42336534","72217.75731-2928754.389","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","329.8587160420784","0.0","-5127","272.3456535204525"
"1940493979","true","2012-01-08 20:54:36.000","1.354399028","-63.41855467","69259.58487-2929375.059","true","1112","1","gps","Thalassoica antarctica","4182127GPS","4182127","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","330.017879943788","0.0","-5160","272.3446738642213"
