"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940494938","true","2012-01-27 18:30:36.000","-2.632184161","-68.80396369","-106617.5041-2319151.897","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","304.4074423593013","0.0","-3703","271.95293461444453"
"1940494939","true","2012-01-27 19:00:36.000","-2.523747636","-68.80960477","-102200.3356-2318718.511","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","299.9038850990299","0.0","-3614","271.9541347714066"
"1940494940","true","2012-01-27 19:30:36.000","-2.502678064","-68.8552398","-101124.5552-2313651.507","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","290.84045393102946","0.0","-3514","271.9402172754839"
"1940494941","true","2012-01-27 20:00:36.000","-2.365556454","-68.84564332","-95631.52991-2314960.342","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","317.3758185685342","0.0","-3519","271.9467801536228"
"1940494942","true","2012-01-27 20:30:36.000","-2.334324048","-68.84323085","-94380.61246-2315281.993","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","318.06459817722805","0.0","-3478","271.9483144201182"
"1940494943","true","2012-01-27 21:00:36.000","-2.327651417","-68.8451288","-94102.3456-2315080.658","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","318.97758658729344","0.0","-3478","271.947894943195"
"1940494944","true","2012-01-27 21:30:36.000","-2.327292246","-68.84962102","-94067.41036-2314578.737","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","320.48801021782526","0.0","-3478","271.94651304555975"
"1940494945","true","2012-01-27 22:00:36.000","-2.328568832","-68.85002087","-94117.16176-2314531.912","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","320.53473369459647","0.0","-3478","271.9463573747834"
"1940494946","true","2012-01-27 22:30:36.000","-2.316143302","-68.85448895","-93595-2314052.462","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","323.0190948228111","0.0","-3461","271.9452985502886"
"1940494947","true","2012-01-27 23:00:36.000","-2.328897036","-68.87955277","-93996.07589-2311228.046","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","333.9305639267938","0.0","-3467","271.93747563728897"
"1940494948","true","2012-01-27 23:30:36.000","-2.362543037","-68.90245449","-95247.61186-2308611.02","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","334.5669933994924","0.0","-3488","271.93041858443655"
"1940494949","true","2012-01-28 00:00:36.000","-2.606218749","-68.98495545","-104645.2483-2298961.013","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","314.57244902963737","0.0","-3425","271.90806202690516"
"1940494950","true","2012-01-28 00:30:36.000","-2.606667216","-68.98371022","-104669.5803-2299099.4","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","314.03473834086907","0.0","-3425","271.9158258731213"
"1940494951","true","2012-01-28 01:00:36.000","-2.600226617","-68.9783356","-104438.4252-2299711.995","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","312.4124527570999","0.0","-3425","271.9245784121647"
"1940494952","true","2012-01-28 01:30:36.000","-2.608279837","-68.97990091","-104753.6891-2299522.303","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","312.2257274117078","0.0","-3425","271.93146191135787"
"1940494953","true","2012-01-28 02:00:36.000","-2.646600394","-68.98493586","-106265.6142-2298888.878","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","296.6020380270051","0.0","-3464","271.93521628305984"
"1940494954","true","2012-01-28 02:30:36.000","-2.615505006","-68.97482849","-105069.5687-2300076.135","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","308.68870777553695","0.0","-3475","271.94690127661187"
"1940494955","true","2012-01-28 03:00:36.000","-2.622432829","-68.97300286","-105357.0256-2300267.506","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","306.74412697262545","0.0","-3475","271.9543366027651"
"1940494956","true","2012-01-28 03:30:36.000","-2.574597129","-68.92638017","-103670.9091-2305567.364","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","298.4752903647888","0.0","-3469","271.97323329471277"
"1940494957","true","2012-01-28 04:00:36.000","-2.401050612","-68.8638819","-96980.06485-2312860.597","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","302.70883934661884","0.0","-3522","272.0020971838697"
"1940494958","true","2012-01-28 04:30:36.000","-2.244130371","-68.8244932","-90817.98107-2317523.947","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","322.00688426369845","0.0","-3532","272.07871479318175"
"1940494959","true","2012-01-28 05:00:36.000","-1.981595105","-68.78172573","-80363.51282-2322701.581","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","309.60918547174305","0.0","-3806","272.1069195873393"
"1940494960","true","2012-01-28 05:30:36.000","-1.949083125","-68.78131883","-79047.05333-2322792.347","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","306.9071187287002","0.0","-3806","272.1135975190136"
"1940494961","true","2012-01-28 06:00:36.000","-1.961853804","-68.78282741","-79558.9964-2322605.842","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","308.8766007751059","0.0","-3806","272.11870715353854"
"1940494962","true","2012-01-28 06:30:36.000","-1.975592896","-68.78468721","-80108.75796-2322378.565","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","309.35058252551727","0.0","-3806","272.1176887802822"
"1940494963","true","2012-01-28 07:00:36.000","-1.984639388","-68.78762925","-80464.03079-2322036.647","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","309.91041515321336","0.0","-3806","272.1162272450163"
"1940494964","true","2012-01-28 07:30:36.000","-1.994902478","-68.79018871","-80869.98706-2321735.773","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","310.8610378657969","0.0","-3803","272.1149234208421"
"1940494965","true","2012-01-28 08:00:36.000","-2.003931394","-68.79274483","-81225.84666-2321436.956","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","318.13016234677383","0.0","-3751","272.113633013686"
"1940494966","true","2012-01-28 08:30:36.000","-1.974662457","-68.75748685","-80176-2325424","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","306.4405519931243","0.0","-3874","272.1302975192188"
"1940494967","true","2012-01-28 09:00:36.000","-1.833531331","-68.69048968","-74687.85358-2333114.164","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","282.8450883332524","0.0","-3854","272.163139060727"
"1940494968","true","2012-01-28 09:30:36.000","-1.691198679","-68.60395203","-69177.87755-2342982.704","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","261.7689106786363","0.0","-3898","272.20585834737955"
"1940494969","true","2012-01-28 10:00:36.000","-1.594480496","-68.52733918","-65461.58264-2351677.634","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","244.7378981994638","0.0","-4166","272.24338154109756"
"1940494970","true","2012-01-28 10:30:36.000","-1.588811466","-68.51738241","-65259.83838-2352799.525","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","241.75142780560074","0.0","-4172","272.2482459670899"
"1940494971","true","2012-01-28 11:00:36.000","-1.583107222","-68.51618414","-65029.30851-2352940.252","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","241.3184769069263","0.0","-4172","272.2488465314185"
"1940494972","true","2012-01-28 11:30:36.000","-1.585587183","-68.52054175","-65117.63884-2352449.259","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","242.61306687261487","0.0","-4172","272.246715440407"
"1940494973","true","2012-01-28 12:00:36.000","-1.583591398","-68.52188326","-65031.5411-2352301.24","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","242.9431229431519","0.0","-4172","272.2460674556796"
"1940494974","true","2012-01-28 12:30:36.000","-1.58287805","-68.52216709","-65001.37562-2352270.252","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","243.02125934321788","0.0","-4172","272.2459311047909"
"1940494975","true","2012-01-28 13:00:36.000","-1.491861072","-68.48092104","-61384.95886-2356991.725","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","227.26935045338618","0.0","-4176","272.2968253378292"
"1940494976","true","2012-01-28 13:30:36.000","-1.423970173","-68.46721618","-58630.24415-2358598.472","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","224.53000969048003","0.0","-4190","272.3043240431595"
"1940494977","true","2012-01-28 14:00:36.000","-1.357632041","-68.44748585","-55951.77589-2360875.789","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","216.62667976140884","0.0","-4200","272.31421440901346"
"1940494978","true","2012-01-28 14:30:36.000","-1.357371584","-68.44847701","-55938.41186-2360764.969","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","216.88267076058688","0.0","-4200","272.31374957004573"
"1940494979","true","2012-01-28 15:00:36.000","-1.361427643","-68.44991243","-56101.71105-2360600.144","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","217.49141414321497","0.0","-4201","272.3130539150923"
"1940494980","true","2012-01-28 15:30:36.000","-1.365174834","-68.45188619","-56250.82492-2360375.283","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","218.32401855419292","0.0","-4201","272.312103286176"
"1940494981","true","2012-01-28 16:00:36.000","-1.333778704","-68.4414772","-54984.57119-2361572.253","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","214.89812186439167","0.0","-4232","272.31710891565166"
"1940494982","true","2012-01-28 16:30:36.000","-1.040508958","-68.36461748","-43052.62051-2370438.287","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","201.18733210452294","0.0","-4399","272.3502485118028"
"1940494983","true","2012-01-28 17:00:36.000","-0.84377208","-68.28915512","-35037.61111-2379033.583","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","190.32654387387967","0.0","-4385","272.3986294301899"
"1940494984","true","2012-01-28 17:30:36.000","-0.598836322","-68.15107223","-25029-2394650.75","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","198.96618715140676","0.0","-4461","272.47794931916826"
"1940494985","true","2012-01-28 18:00:36.000","-0.344873457","-68.03278264","-14494.43243-2408013.024","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","185.83480600514423","0.0","-4394","272.4997924108717"
"1940494986","true","2012-01-28 18:30:36.000","-0.759799736","-68.0618283","-31889.08885-2404585.068","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","204.19282353427934","0.0","-4310","272.493567225821"
"1940494987","true","2012-01-28 19:00:36.000","-1.075372801","-68.08827333","-45076.78353-2401405.514","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","194.65685789596586","0.0","-4471","272.4878347380651"
"1940494988","true","2012-01-28 19:30:36.000","-1.206407383","-68.08535511","-50575.53431-2401623.575","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","196.2486942903981","0.0","-4454","272.48780759886426"
"1940494989","true","2012-01-28 20:00:36.000","-1.209339594","-68.07222342","-50729.54605-2403094.428","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","196.89506084946237","0.0","-4428","272.49028108096616"
"1940494990","true","2012-01-28 20:30:36.000","-1.012314394","-68.05954244","-42490.79412-2404677.691","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","193.16854305094623","0.0","-4404","272.4932441273228"
"1940494991","true","2012-01-28 21:00:36.000","-0.908723241","-68.13193248","-38014.21231-2396627.706","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","190.40332281903392","0.0","-4551","272.4795011527042"
"1940494992","true","2012-01-28 21:30:36.000","-0.785706126","-68.14405179","-32849.79245-2395344.038","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","193.27772554250632","0.0","-4470","272.4762901817056"
"1940494993","true","2012-01-28 22:00:36.000","-0.600775391","-68.14329265","-25119.19521-2395522.764","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","199.8830315505455","0.0","-4461","272.4793352898701"
"1940494994","true","2012-01-28 22:30:36.000","-0.406543826","-68.12969689","-17009.11604-2397119.683","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","197.10366400160473","0.0","-4437","272.4844480642439"
"1940494995","true","2012-01-28 23:00:36.000","-0.30220804","-68.12707968","-12645.47716-2397440.36","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","193.65683208129514","0.0","-4422","272.4852059867754"
"1940494996","true","2012-01-28 23:30:36.000","0.052198311","-68.07823482","2189.169657-2402954.155","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","199.9870611902315","0.0","-4393","272.5003952209505"
"1940494997","true","2012-01-29 00:00:36.000","0.390062094","-68.04411977","16384.94157-2406728.337","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","200.92069221514583","0.0","-4460","272.50719287904974"
"1940494998","true","2012-01-29 00:30:36.000","0.762936345","-67.99931243","32114.16323-2411599.967","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","196.50059645863143","0.0","-4297","272.5169394009457"
"1940494999","true","2012-01-29 01:00:36.000","1.171531359","-67.94813795","49428.57823-2417053.721","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","191.1401597390735","0.0","-4407","272.51249165805933"
"1940495000","true","2012-01-29 01:30:36.000","1.553618713","-67.89891945","65695.76289-2422194.928","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","202.73468336443003","0.0","-4443","272.52558344058235"
"1940495001","true","2012-01-29 02:00:36.000","1.909554606","-67.83685714","80973.9424-2428706.274","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","210.59496391635471","0.0","-4636","272.5272367309958"
"1940495002","true","2012-01-29 02:30:36.000","2.234879831","-67.74649093","95158.61211-2438350.998","true","1112","1","gps","Thalassoica antarctica","4182006GPS","4182006","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","222.38142905947177","0.0","-4400","272.536159276937"
